Directory,File,Validation,Id,Id_avantvalidation,Contact,Group,IGp,Species,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Place,NbCalls,MedFreq,MedInt,Iqual,Isc,Ibuz,Opérateur,Site,Habitat1,Habitat2,Machine,Projet
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150925_220858_597.wav,P. Nyssen,Myosp,ChiroSp,Main,Pip35,1,Pipnat,1,2015,9,25,22,8,25/09/2015,22:08,25/09/2015,SM2BAT1,1,44,0,4,0,2,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150925_222946_013.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Rhisp,5,Rhihip,5,2015,9,25,22,29,25/09/2015,22:29,25/09/2015,SM2BAT1,1,44,0,6,0,0,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150925_205517_780.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,2,Myodau,2,2015,9,25,20,55,25/09/2015,20:55,25/09/2015,SM2BAT1,117,47,28,5,6,3,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_015454_579.wav,P. Nyssen,Myosp,ChiroSp,Main,Pip35,0,Pipnat,0,2015,9,26,1,54,26/09/2015,1:54,25/09/2015,SM2BAT1,1,53,0,3,0,0,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150925_203858_578.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,4,Myoema,1,2015,9,25,20,38,25/09/2015,20:38,25/09/2015,SM2BAT1,16,55,75,5,0,0,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150925_224419_480.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,4,Myoema,1,2015,9,25,22,44,25/09/2015,22:44,25/09/2015,SM2BAT1,52,49,45,5,2,1,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150925_225255_174.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,8,Myoema,1,2015,9,25,22,52,25/09/2015,22:52,25/09/2015,SM2BAT1,4,50,84,2,0,0,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150925_225559_694.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,6,Myoema,0,2015,9,25,22,55,25/09/2015,22:55,25/09/2015,SM2BAT1,30,47,68,5,5,0,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150925_225608_965.wav,P. Nyssen,Myoema,Myosp,Main,Myosp,6,Myoema,1,2015,9,25,22,56,25/09/2015,22:56,25/09/2015,SM2BAT1,61,50,0,6,1,0,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150925_233812_404.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,7,Myoema,0,2015,9,25,23,38,25/09/2015,23:38,25/09/2015,SM2BAT1,39,47,62,4,0,1,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150925_234348_218.wav,P. Nyssen,Myobra,ChiroSp,Secondary,Myosp,3,Myoema,3,2015,9,25,23,43,25/09/2015,23:43,25/09/2015,SM2BAT1,132,53,0,5,5,1,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150925_234348_218.wav,P. Nyssen,Myonat,ChiroSp,Main,Myosp,3,Myoema,3,2015,9,25,23,43,25/09/2015,23:43,25/09/2015,SM2BAT1,132,53,0,5,5,1,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150925_234353_218.wav,P. Nyssen,Myonat,ChiroSp,Main,Myosp,4,Myoema,3,2015,9,25,23,43,25/09/2015,23:43,25/09/2015,SM2BAT1,78,53,43,5,2,1,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_010113_805.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,9,Myoema,1,2015,9,26,1,1,26/09/2015,1:01,25/09/2015,SM2BAT1,12,50,64,4,0,0,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_054655_357.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,7,Myoema,1,2015,9,26,5,46,26/09/2015,5:46,25/09/2015,SM2BAT1,3,49,0,3,0,0,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150925_201925_000.wav,P. Nyssen,Myomys,Myosp,Main,Myosp,10,Myomys,2,2015,9,25,20,19,25/09/2015,20:19,25/09/2015,SM2BAT1,92,46,0,4,3,0,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150925_210203_061.wav,P. Nyssen,Myomys,Myosp,Main,Myosp,10,Myomys,2,2015,9,25,21,2,25/09/2015,21:02,25/09/2015,SM2BAT1,87,47,0,4,1,2,B. Gauquie,Vaulx (Carrière Grande Mer - pont) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_201115_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip50,5,PippiT,5,2015,9,26,20,11,26/09/2015,20:11,26/09/2015,SM2BAT1,337,54,0,6,4,3,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_201115_000.wav,P. Nyssen,Myosp,Rhihip,Secondary,Rhisp,10,Rhihip,7,2015,9,26,20,11,26/09/2015,20:11,26/09/2015,SM2BAT1,3,91,0,6,0,0,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_202039_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip50,2,PippiT,2,2015,9,26,20,20,26/09/2015,20:20,26/09/2015,SM2BAT1,394,53,0,6,3,2,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_202144_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip50,5,PippiT,5,2015,9,26,20,21,26/09/2015,20:21,26/09/2015,SM2BAT1,362,55,0,7,4,3,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_202255_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip50,4,PippiT,4,2015,9,26,20,22,26/09/2015,20:22,26/09/2015,SM2BAT1,334,55,0,6,6,3,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_202305_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Pip50,2,PippiT,2,2015,9,26,20,23,26/09/2015,20:23,26/09/2015,SM2BAT1,367,55,0,7,4,3,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_203730_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip50,5,PippiT,5,2015,9,26,20,37,26/09/2015,20:37,26/09/2015,SM2BAT1,318,55,0,7,5,3,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_205644_000.wav,P. Nyssen,PippiT,Pip50,Main,Pip50,6,PippiT,5,2015,9,26,20,56,26/09/2015,20:56,26/09/2015,SM2BAT1,279,53,0,6,7,1,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_233341_483.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,3,Myobec,0,2015,9,26,23,33,26/09/2015,23:33,26/09/2015,SM2BAT1,25,41,88,5,0,0,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_232941_133.wav,P. Nyssen,Myodau,Myosp,Main,Myosp,7,Myobec,1,2015,9,26,23,29,26/09/2015,23:29,26/09/2015,SM2BAT1,53,40,85,3,4,1,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_231219_000.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,4,Myobra,0,2015,9,26,23,12,26/09/2015,23:12,26/09/2015,SM2BAT1,80,47,0,6,2,0,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_223510_000.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,2,Myobra,0,2015,9,26,22,35,26/09/2015,22:35,26/09/2015,SM2BAT1,70,45,54,6,2,2,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_230524_825.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,5,Myobra,1,2015,9,26,23,5,26/09/2015,23:05,26/09/2015,SM2BAT1,61,44,64,6,3,1,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_231014_333.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,4,Myobra,0,2015,9,26,23,10,26/09/2015,23:10,26/09/2015,SM2BAT1,94,46,50,5,2,1,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_231249_000.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,0,Myobra,0,2015,9,26,23,12,26/09/2015,23:12,26/09/2015,SM2BAT1,141,45,0,4,6,4,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_224951_357.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,4,Myobra,0,2015,9,26,22,49,26/09/2015,22:49,26/09/2015,SM2BAT1,124,47,30,4,3,1,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_225242_753.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,1,Myobra,0,2015,9,26,22,52,26/09/2015,22:52,26/09/2015,SM2BAT1,103,46,43,4,3,1,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_225121_273.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,0,Myobra,0,2015,9,26,22,51,26/09/2015,22:51,26/09/2015,SM2BAT1,120,44,34,3,4,1,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_225034_569.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,4,Myobra,4,2015,9,26,22,50,26/09/2015,22:50,26/09/2015,SM2BAT1,14,42,70,3,0,0,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_225422_753.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,5,Myobra,1,2015,9,26,22,54,26/09/2015,22:54,26/09/2015,SM2BAT1,101,46,38,2,3,1,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_212535_000.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,1,Myodau,1,2015,9,26,21,25,26/09/2015,21:25,26/09/2015,SM2BAT1,225,45,0,4,7,5,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150927_001450_428.wav,P. Nyssen,Plesp,Plesp,Main,Plesp,7,Pleaur,0,2015,9,27,0,14,27/09/2015,0:14,26/09/2015,SM2BAT1,3,27,0,4,0,0,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_232946_133.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,4,Myodau,0,2015,9,26,23,29,26/09/2015,23:29,26/09/2015,SM2BAT1,92,43,56,3,5,6,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_214209_000.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,0,Myoema,0,2015,9,26,21,42,26/09/2015,21:42,26/09/2015,SM2BAT1,125,49,0,4,3,1,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_225407_753.wav,P. Nyssen,PippiT,ChiroSp,Main,Myosp,1,Myoema,1,2015,9,26,22,54,26/09/2015,22:54,26/09/2015,SM2BAT1,169,48,23,3,2,2,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_225407_753.wav,P. Nyssen,Myodau,ChiroSp,Secondary,Myosp,1,Myoema,1,2015,9,26,22,54,26/09/2015,22:54,26/09/2015,SM2BAT1,169,48,23,3,2,2,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150927_013452_709.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,8,Myoema,2,2015,9,27,1,34,27/09/2015,1:34,26/09/2015,SM2BAT1,3,50,0,3,0,0,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150926_231549_853.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,5,Myomys,0,2015,9,26,23,15,26/09/2015,23:15,26/09/2015,SM2BAT1,42,47,70,5,1,0,B. Gauquie,Vaulx (Carrière Grande Mer - gde carrière) ,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150927_202050_000.wav,P. Nyssen,PippiT,Pip50,Main,Pip50,7,PippiT,4,2015,9,27,20,20,27/09/2015,20:20,27/09/2015,SM2BAT1,278,54,0,7,7,2,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150927_202050_000.wav,P. Nyssen,Pippyg,Pippyg,Secondary,Pip50,10,Pippyg,10,2015,9,27,20,20,27/09/2015,20:20,27/09/2015,SM2BAT1,2,55,1,7,0,0,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150927_222024_000.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,1,Myobra,1,2015,9,27,22,20,27/09/2015,22:20,27/09/2015,SM2BAT1,99,45,0,5,4,1,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150927_220028_479.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,1,Myobra,1,2015,9,27,22,0,27/09/2015,22:00,27/09/2015,SM2BAT1,87,44,0,5,4,1,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150927_220118_479.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,0,Myobra,0,2015,9,27,22,1,27/09/2015,22:01,27/09/2015,SM2BAT1,80,44,0,5,3,0,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150927_220103_479.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,0,Myobra,0,2015,9,27,22,1,27/09/2015,22:01,27/09/2015,SM2BAT1,78,45,0,5,4,0,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150927_215935_000.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,2,Myobra,2,2015,9,27,21,59,27/09/2015,21:59,27/09/2015,SM2BAT1,56,44,0,5,3,0,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150927_215745_000.wav,P. Nyssen,Pipnat,ChiroSp,Main,Pip35,1,Pipnat,1,2015,9,27,21,57,27/09/2015,21:57,27/09/2015,SM2BAT1,80,42,44,9,5,0,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150927_222154_000.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,4,Myobra,3,2015,9,27,22,21,27/09/2015,22:21,27/09/2015,SM2BAT1,36,44,0,5,2,1,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150928_053547_409.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,9,Myobra,3,2015,9,28,5,35,28/09/2015,5:35,27/09/2015,SM2BAT1,27,42,80,5,1,0,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150927_220931_335.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,3,Myobra,3,2015,9,27,22,9,27/09/2015,22:09,27/09/2015,SM2BAT1,13,42,0,4,1,0,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150927_222800_000.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,2,Myobra,2,2015,9,27,22,28,27/09/2015,22:28,27/09/2015,SM2BAT1,13,41,0,5,2,0,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150927_221205_000.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,3,Myobra,3,2015,9,27,22,12,27/09/2015,22:12,27/09/2015,SM2BAT1,12,42,0,4,2,0,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150928_050631_762.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,10,Myobra,0,2015,9,28,5,6,28/09/2015,5:06,27/09/2015,SM2BAT1,11,42,61,5,1,0,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150927_221501_003.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,5,Myobra,5,2015,9,27,22,15,27/09/2015,22:15,27/09/2015,SM2BAT1,9,43,0,5,4,0,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150928_053528_337.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,7,Myobra,5,2015,9,28,5,35,28/09/2015,5:35,27/09/2015,SM2BAT1,8,41,0,5,0,0,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150928_035834_537.wav,P. Nyssen,Myodau,Myosp,Main,Myosp,7,Myodau,0,2015,9,28,3,58,28/09/2015,3:58,27/09/2015,SM2BAT1,95,44,43,4,5,5,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150928_005403_980.wav,P. Nyssen,Myomys,Myosp,Main,Myosp,7,Myodau,0,2015,9,28,0,54,28/09/2015,0:54,27/09/2015,SM2BAT1,81,45,0,5,3,2,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150928_002415_030.wav,P. Nyssen,Myodau,Myosp,Main,Myosp,9,Myodau,0,2015,9,28,0,24,28/09/2015,0:24,27/09/2015,SM2BAT1,76,46,58,6,3,0,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/wav/fin du jeu de données/,SM2BAT1_20150928_000406_308.wav,P. Nyssen,Pleaus,ChiroSp,Secondary,Plesp,2,Pleaus,0,2015,9,28,0,4,28/09/2015,0:04,27/09/2015,SM2BAT1,4,24,147,6,4,0,B. Gauquie,Vaulx (Carrière Grande Mer - petite carrière) ,Forêt feuillue,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
